input_path,annotated_path,heatmap_path,anomaly_heatmap_path,label,is_anomaly,score,threshold,st_map_weight,ae_map_weight,inference_time_ms,processing_time_ms,total_time_ms,roi_x,roi_y,roi_width,roi_height,masks_json,scoring_mode,student_weight,autoencoder_weight,normalization,error
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0261.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0261_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0261_heatmap.png,,NORMAL,False,0.004759803414344788,0.007144,0.0,0.025,19.274000078439713,22.984900046139956,49.57160004414618,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0262.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0262_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0262_heatmap.png,,NORMAL,False,0.0037483142223209143,0.007144,0.0,0.025,19.34110000729561,22.990999976173043,50.18030013889074,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0263.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0263_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0263_heatmap.png,,NORMAL,False,0.004524119198322296,0.007144,0.0,0.025,19.39580007456243,22.773300064727664,50.85060000419617,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0264.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0264_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0264_heatmap.png,,NORMAL,False,0.005512295290827751,0.007144,0.0,0.025,19.27359984256327,22.78989995829761,50.74750003404915,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0265.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0265_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0265_heatmap.png,,NORMAL,False,0.004975663032382727,0.007144,0.0,0.025,19.3463999312371,22.94549997895956,49.442100105807185,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0266.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0266_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0266_heatmap.png,,NORMAL,False,0.0051079411059618,0.007144,0.0,0.025,19.415099872276187,23.072200128808618,51.87510000541806,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0267.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0267_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0267_heatmap.png,,NORMAL,False,0.0054287477396428585,0.007144,0.0,0.025,19.363499945029616,22.701899986714125,52.68720001913607,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0268.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0268_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0268_heatmap.png,,NORMAL,False,0.004980051890015602,0.007144,0.0,0.025,19.331400049850345,23.207300109788775,50.39389990270138,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0269.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0269_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0269_heatmap.png,,NORMAL,False,0.005195437930524349,0.007144,0.0,0.025,19.531199941411614,23.1608001049608,50.10469979606569,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0270.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0270_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0270_heatmap.png,,NORMAL,False,0.005797246936708689,0.007144,0.0,0.025,19.391899928450584,22.96789991669357,51.8542998470366,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0271.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0271_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0271_heatmap.png,,NORMAL,False,0.004421655088663101,0.007144,0.0,0.025,19.286999944597483,22.744700079783797,50.172199960798025,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0272.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0272_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0272_heatmap.png,,NORMAL,False,0.005318381357938051,0.007144,0.0,0.025,24.256099946796894,28.432500082999468,59.238099958747625,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0273.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0273_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0273_heatmap.png,,NORMAL,False,0.004579464439302683,0.007144,0.0,0.025,36.704299971461296,41.087400168180466,68.58479999937117,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0274.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0274_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0274_heatmap.png,,NORMAL,False,0.004680315963923931,0.007144,0.0,0.025,36.786000011488795,40.604300098493695,67.64609995298088,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0275.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0275_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0275_heatmap.png,,NORMAL,False,0.006205894518643618,0.007144,0.0,0.025,28.679699869826436,32.799400156363845,61.507900012657046,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0276.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0276_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0276_heatmap.png,,NORMAL,False,0.004373710602521896,0.007144,0.0,0.025,9.67790000140667,13.2661999668926,41.61479999311268,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0277.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0277_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0277_heatmap.png,,NORMAL,False,0.004374641925096512,0.007144,0.0,0.025,9.752999991178513,12.898599961772561,41.643899865448475,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0278.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0278_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0278_heatmap.png,,NORMAL,False,0.004392059985548258,0.007144,0.0,0.025,9.792499942705035,13.049899833276868,40.259100031107664,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0279.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0279_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0279_heatmap.png,,NORMAL,False,0.0042143650352954865,0.007144,0.0,0.025,9.748999960720539,13.76750017516315,42.55930008366704,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0280.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0280_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0280_heatmap.png,,NORMAL,False,0.005285169929265976,0.007144,0.0,0.025,9.747499832883477,13.311299961060286,41.90499987453222,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0281.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0281_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0281_heatmap.png,,NORMAL,False,0.0046868473291397095,0.007144,0.0,0.025,9.890899993479252,13.605199987068772,41.680300142616034,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0282.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0282_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0282_heatmap.png,,NORMAL,False,0.004292328841984272,0.007144,0.0,0.025,9.842999977990985,13.508500065654516,42.86589985713363,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0283.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0283_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0283_heatmap.png,,NORMAL,False,0.004700003657490015,0.007144,0.0,0.025,10.000200010836124,13.202799949795008,42.621000204235315,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0284.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0284_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0284_heatmap.png,,NORMAL,False,0.005349587183445692,0.007144,0.0,0.025,10.093600023537874,15.25930012576282,45.480700209736824,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0285.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0285_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0285_heatmap.png,,NORMAL,False,0.005607555154711008,0.007144,0.0,0.025,9.773399913683534,13.082799967378378,39.741799933835864,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0286.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0286_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0286_heatmap.png,,NORMAL,False,0.005397154949605465,0.007144,0.0,0.025,9.756000014021993,12.976400088518858,40.509099839255214,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0287.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0287_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0287_heatmap.png,,NORMAL,False,0.00485578179359436,0.007144,0.0,0.025,9.778500068932772,13.672000030055642,42.21179988235235,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0288.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0288_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0288_heatmap.png,,NORMAL,False,0.005406688898801804,0.007144,0.0,0.025,9.78190009482205,13.019900070503354,41.10120004042983,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0289.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0289_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0289_heatmap.png,,NORMAL,False,0.004386363085359335,0.007144,0.0,0.025,9.787000017240644,13.412999920547009,41.56220005825162,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0290.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0290_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0290_heatmap.png,,NORMAL,False,0.004891512915492058,0.007144,0.0,0.025,9.718399960547686,13.731200015172362,41.998300002887845,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0291.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0291_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0291_heatmap.png,,NORMAL,False,0.005775118246674538,0.007144,0.0,0.025,9.704599855467677,13.042900012806058,40.50150001421571,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0292.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0292_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0292_heatmap.png,,NORMAL,False,0.005366587080061436,0.007144,0.0,0.025,9.675899986177683,13.064900180324912,40.56319990195334,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0293.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0293_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0293_heatmap.png,,NORMAL,False,0.006489925552159548,0.007144,0.0,0.025,9.67520009726286,12.857699999585748,40.87879997678101,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0294.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0294_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0294_heatmap.png,,NORMAL,False,0.004998191725462675,0.007144,0.0,0.025,9.761599823832512,13.076300034299493,40.291500044986606,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0295.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0295_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0295_heatmap.png,,NORMAL,False,0.005547195672988892,0.007144,0.0,0.025,9.77539992891252,13.1224999204278,42.274100007489324,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0296.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0296_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0296_heatmap.png,,NORMAL,False,0.004639426711946726,0.007144,0.0,0.025,10.340800043195486,13.651899993419647,42.17080003581941,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0297.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0297_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0297_heatmap.png,,NORMAL,False,0.00491286488249898,0.007144,0.0,0.025,9.788700146600604,12.9120999481529,39.598200004547834,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0298.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0298_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0298_heatmap.png,,NORMAL,False,0.004498758818954229,0.007144,0.0,0.025,9.770700009539723,13.336500152945518,42.7216999232769,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0299.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0299_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0299_heatmap.png,,NORMAL,False,0.005066949408501387,0.007144,0.0,0.025,9.839999955147505,13.452799990773201,40.917000034824014,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0300.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0300_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0300_heatmap.png,,NORMAL,False,0.004859630949795246,0.007144,0.0,0.025,9.77130001410842,13.099800096824765,40.70220002904534,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
